id,salePrice
1461,123861.62360173119
1462,159144.47853545565
1463,180535.80063538527
1464,180535.80063538527
1465,188273.90923356454
1466,187440.1268374741
1467,185084.17858998032
1468,180535.80063538527
1469,193186.72205570104
1470,121456.1290942947
1471,188670.40731905197
1472,96278.32494973151
1473,100868.75141534094
1474,139447.9034434817
1475,115895.55373694861
1476,319909.10154761904
1477,247788.68573801927
1478,287767.9283340045
1479,338855.25005117623
1480,464630.1972222222
1481,265230.5543191305
1482,200896.33206366366
1483,187668.19773891175
1484,158717.8702612021
1485,180535.80063538527
1486,210928.60419104173
1487,275129.4979314803
1488,238796.4733272971
1489,187477.9441389845
1490,236033.96169409162
1491,197856.8276976368
1492,108903.23973411028
1493,177470.36851995136
1494,292400.7632080201
1495,231208.29148065476
1496,228770.8907850007
1497,195489.754453425
1498,155288.57536487037
1499,155288.57536487037
1500,161019.73788580048
1501,165950.0075328593
1502,155288.57536487037
1503,261439.41909576804
1504,233736.41278889813
1505,219132.91867973757
1506,179982.3134920635
1507,294237.3726817043
1508,183321.60356301686
1509,158605.5270692489
1510,146325.61306214446
1511,146325.61306214446
1512,164259.86175860028
1513,149190.45368410082
1514,137028.767978022
1515,206474.0710678211
1516,142543.0366873706
1517,136089.2570931379
1518,134836.20754678655
1519,216412.063124182
1520,141680.57688118872
1521,147150.37533272675
1522,157419.33272259563
1523,120616.4387638298
1524,130996.38615226334
1525,123516.16106638541
1526,142075.43852621526
1527,106974.48197013512
1528,112732.84464821061
1529,141680.57688118872
1530,139112.454122233
1531,127741.73072418901
1532,105537.85458918274
1533,135504.88548815847
1534,115666.42988206344
1535,138155.9316038843
1536,107426.50629049761
1537,103563.66312811269
1538,133377.42512606434
1539,171254.90085179798
1540,151681.4082543954
1541,135518.87024341716
1542,139091.66157616425
1543,194802.58690071956
1544,96731.00106013412
1545,92175.77248355099
1546,114566.84734300734
1547,140495.25570823354
1548,130821.92833311965
1549,90383.25026132877
1550,144274.1387860973
1551,118070.31726425278
1552,154266.54520078233
1553,158450.23081099926
1554,119652.85065996458
1555,171162.06380814908
1556,111792.87087592689
1557,124770.19780243775
1558,85103.0139142529
1559,129708.52489400578
1560,132459.1156060801
1561,186729.39682539683
1562,122679.80551908685
1563,119805.11067966055
1564,144123.48066783097
1565,161064.4823506172
1566,193867.42422525983
1567,96758.64138508172
1568,194129.47312770566
1569,137995.27393939393
1570,128892.02933907653
1571,126518.52390663589
1572,124603.51584525286
1573,254346.4030519481
1574,149141.67250737463
1575,196224.0856920647
1576,225090.71013525006
1577,194325.65136842174
1578,140441.95135643525
1579,145497.05531933773
1580,180535.80063538527
1581,146128.98669018314
1582,122646.49097599652
1583,327336.7
1584,247000.5018849206
1585,145497.05531933773
1586,85024.21355350254
1587,120306.8827158906
1588,149057.38218883096
1589,114248.14702850228
1590,142270.73674557428
1591,128976.41845565182
1592,114075.34271515503
1593,104935.15352194579
1594,189272.1406508226
1595,166883.58467222104
1596,204134.17475506949
1597,193149.58749639252
1598,180535.80063538527
1599,133160.48865267105
1600,172527.57650199876
1601,72500.18253045404
1602,102112.75092263
1603,105610.05202462459
1604,257497.1636461772
1605,235104.49428577963
1606,155620.35597451538
1607,264652.4188311688
1608,199724.7330570357
1609,190099.35755889793
1610,181372.13001267464
1611,152095.14475987366
1612,194761.56753538118
1613,184671.66509088542
1614,129209.2025113496
1615,98892.24555293783
1616,98892.24555293783
1617,100883.7964214242
1618,122646.49097599652
1619,130442.29200090314
1620,283984.74010964914
1621,148749.27844632845
1622,141748.48612446117
1623,259206.55081097194
1624,193830.9928473038
1625,123322.80538732228
1626,153136.87260781843
1627,180535.80063538527
1628,230824.69237677526
1629,180535.80063538527
1630,372597.20785714284
1631,214883.32393244733
1632,308939.63582318195
1633,180535.80063538527
1634,180535.80063538527
1635,182450.73124857416
1636,185084.17858998032
1637,170909.97264039697
1638,211277.7816197691
1639,187158.97524089264
1640,241439.14386002888
1641,187158.97524089264
1642,234545.16278889813
1643,203660.78075837804
1644,231875.22939744213
1645,181132.09669464454
1646,153693.05886412575
1647,153141.2059688693
1648,140978.76629825824
1649,137184.7364153933
1650,120995.47256136239
1651,120995.47256136239
1652,98269.87581821787
1653,98269.87581821787
1654,148304.62968694986
1655,136997.07184956694
1656,139447.9034434817
1657,148304.62968694986
1658,139447.9034434817
1659,114711.20373694862
1660,147442.8109814006
1661,446188.33849206346
1662,346238.17001397733
1663,326617.3488034188
1664,429097.74625
1665,353014.1932478633
1666,310644.7830303031
1667,351054.2898809524
1668,358058.47500000003
1669,249835.8660068844
1670,328892.4454700855
1671,339794.896869358
1672,473480.1972222222
1673,246979.5018849206
1674,241693.94093845822
1675,191965.01857160017
1676,186814.30312561
1677,220468.8478457681
1678,403794.15928030305
1679,371412.62803030305
1680,374717.38611111115
1681,249083.14453436458
1682,328113.01303030306
1683,186132.67176952056
1684,180535.80063538527
1685,180535.80063538527
1686,173640.72921580347
1687,180535.80063538527
1688,180535.80063538527
1689,180535.80063538527
1690,180535.80063538527
1691,180535.80063538527
1692,226189.14334865048
1693,180535.80063538527
1694,180535.80063538527
1695,180535.80063538527
1696,284559.0716008772
1697,180535.80063538527
1698,325292.5504657477
1699,353671.8083333333
1700,245116.96762979668
1701,280087.5011217949
1702,348726.96055555565
1703,301470.59717325075
1704,285297.46444444446
1705,229634.14625293584
1706,406774.025
1707,220146.81020687916
1708,229678.3016210206
1709,243635.77658769247
1710,241912.93521492416
1711,226549.327636618
1712,365603.93277777784
1713,265708.73402343155
1714,219132.91867973757
1715,202856.34441069688
1716,194148.9909345196
1717,149599.6835490028
1718,153852.51919300994
1719,213111.1508296972
1720,226859.06489185878
1721,145497.05531933773
1722,145497.05531933773
1723,175808.1542909257
1724,272298.26020687923
1725,228588.85465817427
1726,208008.25696881954
1727,185214.63877509595
1728,180535.80063538527
1729,180535.80063538527
1730,183907.39127781973
1731,132267.92157214525
1732,117641.82340792325
1733,117123.06830588244
1734,134489.52769459423
1735,125277.47963876103
1736,125277.47963876103
1737,251531.5064102564
1738,180535.80063538527
1739,394110.37220695976
1740,368269.455
1741,199063.62188690057
1742,165950.0075328593
1743,169230.12217363846
1744,191711.49490105745
1745,236555.12626857884
1746,211971.73320029644
1747,189420.22203950663
1748,218201.30608187133
1749,157547.53626260156
1750,138141.96618339297
1751,213747.03167943168
1752,119370.3244963586
1753,162418.32009193362
1754,194407.74303722236
1755,160359.34178239555
1756,122187.67400598161
1757,117641.82340792325
1758,146508.5756872751
1759,163606.37928940283
1760,151645.3250996236
1761,150216.79897796287
1762,200077.57398415596
1763,141856.7114441287
1764,122192.6282608348
1765,154530.59557784954
1766,159260.8743892623
1767,181778.5166762395
1768,133405.78599177298
1769,147621.361673545
1770,133084.32916518248
1771,133405.78599177298
1772,145596.9935696377
1773,137438.73015437234
1774,179982.3134920635
1775,123412.56195832626
1776,142613.8786419129
1777,104335.5938722612
1778,115932.88753260167
1779,127346.74630923329
1780,166308.81893795528
1781,131665.2118293412
1782,114686.78748680465
1783,125988.2815142059
1784,95023.99909376995
1785,119489.37537131768
1786,136627.9015709729
1787,136583.62121018342
1788,79957.36672810573
1789,100097.28968178501
1790,90546.35998185785
1791,212473.51608187138
1792,145492.01540716575
1793,137204.7001603192
1794,126071.76628732837
1795,139494.42546964894
1796,119929.17766543529
1797,115383.83763971241
1798,133113.8131755734
1799,98948.82953228203
1800,141680.57688118872
1801,134249.20131076482
1802,115563.69481475558
1803,160778.89746290914
1804,129209.2025113496
1805,135015.710711373
1806,123163.9862917576
1807,133126.33964522678
1808,117075.75759408646
1809,139020.16226408829
1810,144467.61087604437
1811,140112.35290464014
1812,128945.05479703417
1813,121162.09418986955
1814,102564.62028682523
1815,78814.67584596208
1816,103165.02649807605
1817,133667.98740430895
1818,136373.61062631424
1819,116784.33975179613
1820,94364.52599862847
1821,107426.50629049761
1822,142118.49300505524
1823,103165.02649807605
1824,138912.45939229435
1825,139646.8789674686
1826,107920.09253653779
1827,107001.17608778218
1828,139091.66157616425
1829,109164.08575740347
1830,133386.13159960025
1831,138098.32433321155
1832,160652.6349667179
1833,175428.73729754493
1834,127802.27705292644
1835,132459.1156060801
1836,119593.92008367744
1837,105485.45550824283
1838,128367.27431316322
1839,83401.00393774672
1840,182462.7651700669
1841,144552.48204044095
1842,111235.94150529752
1843,141743.5657663798
1844,136997.07184956694
1845,146462.1601158338
1846,158518.64885310264
1847,254997.91666666666
1848,98558.42798004049
1849,171689.683196926
1850,118285.26402500959
1851,166308.81893795528
1852,125534.8986570442
1853,152671.94600917402
1854,133160.48865267105
1855,165015.58590425644
1856,182280.64181185584
1857,219430.26416215365
1858,173456.1874963925
1859,138819.21588758368
1860,140978.76629825824
1861,138819.21588758368
1862,333090.85435145994
1863,333090.85435145994
1864,333090.85435145994
1865,307428.7077777778
1866,358341.4855555556
1867,245754.36351579707
1868,290037.1550732601
1869,203652.48398461507
1870,190867.52747231786
1871,230116.06350296986
1872,180535.80063538527
1873,195977.16051214005
1874,145497.05531933773
1875,213206.2446368599
1876,221176.56148821308
1877,191973.9412195917
1878,232836.9190585254
1879,134877.73842950515
1880,127853.72653732363
1881,243358.55171737197
1882,252513.66855158727
1883,205526.27780215285
1884,225051.94540931954
1885,231284.1740082049
1886,295363.97131380247
1887,208271.36205993747
1888,242660.83484526825
1889,181763.7874605913
1890,147150.37533272675
1891,145497.05531933773
1892,119292.84182255738
1893,148031.45197299903
1894,137075.03016583418
1895,156967.15077512752
1896,118665.88179435309
1897,115666.42988206344
1898,97385.32125661077
1899,121267.99003846261
1900,87591.85056064009
1901,175537.8310687628
1902,154941.97650590542
1903,213600.6813131313
1904,128118.32200367775
1905,172053.39317829174
1906,138969.4298762251
1907,271608.992063492
1908,98269.87581821787
1909,109287.44933171986
1910,109287.44933171986
1911,192947.8927874121
1912,238811.51593406597
1913,136373.61062631424
1914,91720.0941090581
1915,283833.22434885293
1916,99918.69438356726
1917,254994.23802378177
1918,129969.47826146157
1919,150372.48711373558
1920,221198.87851036945
1921,347245.95444444445
1922,285163.5910194045
1923,193510.61286600464
1924,209985.09635308228
1925,244403.48253364288
1926,392119.4758531746
1927,145573.59209781987
1928,138802.50237876142
1929,118347.8140618962
1930,145497.05531933773
1931,139849.77350115593
1932,151228.21784026787
1933,163071.73961189794
1934,180535.80063538527
1935,180535.80063538527
1936,180535.80063538527
1937,180535.80063538527
1938,186836.40601598145
1939,239356.54949508904
1940,188273.90923356454
1941,180535.80063538527
1942,205776.6916329191
1943,188670.40731905197
1944,308789.05555652676
1945,346973.4476136364
1946,182947.73265707793
1947,317565.80809523806
1948,192551.5205358658
1949,281508.88807833375
1950,169635.5419405477
1951,225233.83736263737
1952,205850.9051574677
1953,157808.63795649173
1954,181166.38076966535
1955,126579.5369426453
1956,240660.49977466976
1957,185460.4598369737
1958,284232.6170554227
1959,158282.3022248139
1960,128289.392857981
1961,120995.47256136239
1962,98269.87581821787
1963,98269.87581821787
1964,109196.69199689201
1965,139447.9034434817
1966,136997.07184956694
1967,246498.0465876925
1968,427069.3472222222
1969,390988.1825198413
1970,391272.8427279439
1971,380590.13795853266
1972,265786.8226352079
1973,231917.6700378397
1974,300203.55555652676
1975,405268.74261363636
1976,242842.65530520273
1977,336949.47599206347
1978,386611.49888888886
1979,359745.7083333334
1980,188509.25002764416
1981,314900.2858730158
1982,196952.21727493126
1983,196952.21727493126
1984,178950.83513289035
1985,208618.40025352125
1986,228912.30522944516
1987,180817.50469284836
1988,180535.80063538527
1989,205526.27780215285
1990,225036.2325378397
1991,224695.1416552919
1992,233736.41278889813
1993,180535.80063538527
1994,257973.66855158727
1995,180535.80063538527
1996,288400.5011217949
1997,290160.70752894395
1998,357979.8907738095
1999,257019.5606349206
2000,306152.1793984963
2001,255204.38283730153
2002,246498.0465876925
2003,219189.94391562155
2004,233881.50218587634
2005,226764.56156654586
2006,213220.02409576805
2007,261156.77965188315
2008,194325.65136842174
2009,202856.34441069688
2010,197856.8276976368
2011,161536.3144931858
2012,184223.26508037507
2013,186317.42509016226
2014,180535.80063538527
2015,197856.8276976368
2016,202856.34441069688
2017,210928.60419104173
2018,134489.52769459423
2019,117641.82340792325
2020,123786.19848204979
2021,117641.82340792325
2022,172793.83005841292
2023,143696.73762704775
2024,326800.851848371
2025,305975.61932400934
2026,176171.26731104156
2027,155288.57536487037
2028,161019.73788580048
2029,165276.674199526
2030,256038.2746351882
2031,195640.28101951684
2032,210677.64465588043
2033,214883.32393244733
2034,165950.0075328593
2035,210928.60419104173
2036,175274.24504416646
2037,162613.03483782386
2038,262073.24248276226
2039,194417.38450509377
2040,310502.02853535354
2041,187654.74007810262
2042,223927.18106548264
2043,138522.0717595439
2044,137614.47490267627
2045,173123.57252380956
2046,137075.03016583418
2047,158439.58483350958
2048,125089.8150729347
2049,137075.03016583418
2050,176491.46295799944
2051,123981.85492909409
2052,143882.9244722941
2053,147150.37533272675
2054,69766.44069790767
2055,159260.8743892623
2056,141263.85896715542
2057,118373.60171009085
2058,185793.36201659456
2059,137926.21335833162
2060,152059.92421544064
2061,166630.441737189
2062,134973.9981030903
2063,117677.03076724731
2064,128934.60345209045
2065,128270.34086923007
2066,191929.46090673443
2067,138868.3178623482
2068,245715.16883116882
2069,101978.05394912495
2070,105549.18304887123
2071,85061.06543645472
2072,130317.24036928266
2073,138759.24476504698
2074,150505.1381027786
2075,145555.5730330687
2076,113594.67014262313
2077,145800.19838142273
2078,133638.54081777454
2079,115855.75684194281
2080,122404.58478257393
2081,120580.78521315652
2082,133321.34984615384
2083,134557.88188860036
2084,113505.36483578463
2085,141680.57688118872
2086,158159.42804661047
2087,118366.66246794144
2088,113770.24012291485
2089,85061.06543645472
2090,133263.68841752788
2091,132312.16573764227
2092,142628.04033556275
2093,173402.12373279812
2094,106974.48197013512
2095,128925.28513047767
2096,102127.79688207251
2097,101393.3530372162
2098,136462.644968106
2099,54455.90531746032
2100,140287.32547921644
2101,142118.49300505524
2102,149953.90026936843
2103,97763.14132713589
2104,166381.26135531135
2105,140940.20673982095
2106,103328.12807316764
2107,198290.0328133903
2108,132846.19656839164
2109,122102.61805952396
2110,111496.57115377327
2111,145127.10638837595
2112,145391.23337250293
2113,110842.82111078815
2114,116588.84516565382
2115,139646.8789674686
2116,105564.54870682981
2117,131320.52836555935
2118,127025.06752486566
2119,107453.20040814466
2120,96355.69582926035
2121,106914.76371411313
2122,92893.82042875646
2123,102617.54566963852
2124,166135.33492063492
2125,162608.283436853
2126,142714.45528559253
2127,136984.8277543485
2128,131169.37023570974
2129,89288.12515279802
2130,160326.44146596492
2131,122203.14675139554
2132,112366.91567864355
2133,109164.08575740347
2134,111555.41603216254
2135,92754.4985991257
2136,117529.09040370602
2137,116932.83340602543
2138,141320.99412490026
2139,150648.11246629566
2140,133218.11294896627
2141,137184.7364153933
2142,141320.99412490026
2143,140954.80177405023
2144,135838.6876615329
2145,130862.72304273347
2146,164972.39086413512
2147,156741.36050037338
2148,123537.91252486566
2149,130103.26204524536
2150,179405.71853964106
2151,90630.8348256673
2152,171229.9476674299
2153,154866.21909810888
2154,121218.88106427593
2155,109415.76612840565
2156,301152.83521825395
2157,226755.151995089
2158,241519.5018849206
2159,210421.42928831716
2160,181763.7874605913
2161,242660.83484526825
2162,397867.4493589744
2163,352983.10500000004
2164,217049.25234153826
2165,164717.4623094163
2166,145497.05531933773
2167,208814.33574414803
2168,210928.60419104173
2169,184958.14767080743
2170,223846.494879669
2171,152276.2548192368
2172,140222.56896848796
2173,188915.51543245843
2174,250404.1013065366
2175,212200.87387419873
2176,314185.25464713585
2177,279524.00283630844
2178,213328.31550056557
2179,145497.05531933773
2180,272611.61495016614
2181,191973.9412195917
2182,246748.40214324804
2183,202969.83117910143
2184,146325.61306214446
2185,147099.60613290762
2186,142458.40131140064
2187,149347.07183407428
2188,155921.1731686614
