id,salePrice
2189,262756.1242857143
2190,114777.86201612612
2191,121374.10036791791
2192,114096.36613208093
2193,97876.69195852046
2194,113264.37513258503
2195,115362.07719926834
2196,131368.43718224918
2197,117085.71420366286
2198,155096.89300424975
2199,163263.5478181177
2200,115397.70940094865
2201,123561.4503415466
2202,155250.61643967158
2203,171042.6529952024
2204,154656.2883286279
2205,126426.77195981404
2206,122405.56706902906
2207,169380.17991031622
2208,201871.54849244322
2209,263923.95206349203
2210,98269.87581821787
2211,106540.80575740346
2212,108396.45586514185
2213,109508.83431919958
2214,143048.1390004508
2215,106768.1888623713
2216,188643.83205071505
2217,111709.7365992755
2218,110425.34513759703
2219,91021.09169861549
2220,74090.9212173882
2221,283833.22434885293
2222,257497.1636461772
2223,354934.51666666666
2224,219264.93990768018
2225,162103.06182657313
2226,217756.18705269275
2227,207486.7510753045
2228,254569.37733957218
2229,226798.35993143645
2230,181372.13001267464
2231,182842.38869649082
2232,220100.7296864156
2233,184993.303265305
2234,194761.56753538118
2235,235842.78616175574
2236,292702.6772954823
2237,320915.55619047617
2238,205501.66509088542
2239,145497.05531933773
2240,175561.684980008
2241,161365.48059913437
2242,137184.7364153933
2243,129893.16936401953
2244,91027.39013445718
2245,80728.38461378738
2246,158518.64885310264
2247,97550.30180293784
2248,128230.51940927631
2249,128902.12618893734
2250,134409.60634456325
2251,196634.07271132377
2252,177970.2114915392
2253,180535.80063538527
2254,180535.80063538527
2255,180535.80063538527
2256,186317.42509016226
2257,229398.55465817428
2258,185084.17858998032
2259,180535.80063538527
2260,158518.64885310264
2261,180571.32306140335
2262,193186.72205570104
2263,326976.09138986014
2264,363219.15
2265,191233.28171472758
2266,259706.66980209458
2267,418935.6295833333
2268,362580.5084126984
2269,182164.58797665447
2270,176016.2385673207
2271,185087.52596553034
2272,177149.30173632278
2273,164625.3078655541
2274,166026.78621556732
2275,145698.9024026482
2276,149887.24168617168
2277,170206.2017090317
2278,151500.79604717155
2279,127853.72653732363
2280,129171.23027824463
2281,181804.66504421463
2282,185214.63877509595
2283,102860.3022838273
2284,113707.51181205481
2285,136997.07184956694
2286,133450.8762519482
2287,323114.11774348386
2288,285259.2943596456
2289,404083.4895833334
2290,380640.2946031746
2291,323663.7116550117
2292,398661.2205357143
2293,412078.425
2294,392453.5706349206
2295,410703.07958333334
2296,263939.6323019782
2297,246689.35523537485
2298,323114.11774348386
2299,363964.14841269836
2300,301324.7957521645
2301,226549.327636618
2302,229909.2009695087
2303,269342.6151882614
2304,201366.76938437152
2305,202323.78101951684
2306,202323.78101951684
2307,191965.01857160017
2308,235288.54926446016
2309,231633.1607850007
2310,196952.21727493126
2311,186132.67176952056
2312,181763.7874605913
2313,180535.80063538527
2314,186317.42509016226
2315,181372.13001267464
2316,232923.80823175362
2317,187668.19773891175
2318,189971.70746059128
2319,185990.0812701151
2320,195093.82128184167
2321,210565.16234496125
2322,180817.50469284836
2323,173186.74087101227
2324,180535.80063538527
2325,243886.13214324805
2326,180535.80063538527
2327,223487.47971228682
2328,226998.8433486505
2329,180535.80063538527
2330,180535.80063538527
2331,305788.88747763867
2332,353694.93916666665
2333,317551.40463241434
2334,258247.88283730153
2335,241519.5018849206
2336,302865.18498329155
2337,205012.1040957681
2338,243886.13214324805
2339,241165.27658769247
2340,387381.9591865079
2341,237908.27797658136
2342,216412.063124182
2343,216412.063124182
2344,246285.78987589775
2345,201366.76938437152
2346,207932.6530570357
2347,195545.88346540747
2348,226549.327636618
2349,186317.42509016226
2350,236370.08313825727
2351,257203.92684021773
2352,277566.44499233103
2353,304833.55555652676
2354,145497.05531933773
2355,149599.6835490028
2356,145497.05531933773
2357,223995.46370890463
2358,222183.90559395467
2359,111079.9715539421
2360,125541.32315942075
2361,137586.80953861718
2362,310702.06164502166
2363,140285.2588001347
2364,145311.09492547723
2365,185802.02098827058
2366,163483.70097215782
2367,231931.8839703425
2368,189176.67217467102
2369,251666.4159311268
2370,165276.674199526
2371,165950.0075328593
2372,186055.69106382836
2373,249083.46762979668
2374,291908.9594551282
2375,226431.86832991033
2376,247262.13952713957
2377,325149.49956501834
2378,152364.81199157942
2379,189627.6828645211
2380,139961.31978071845
2381,154063.67351755346
2382,174124.8864915392
2383,206772.47831806174
2384,254116.52155136532
2385,148517.93745198887
2386,139134.14844862532
2387,142860.47443462448
2388,127922.61102702815
2389,127087.53417152974
2390,153243.1149799314
2391,132267.92157214525
2392,122706.4291080224
2393,144399.49971473654
2394,135866.6975881927
2395,189272.1406508226
2396,146859.57752642786
2397,174409.73648028373
2398,119894.47722961949
2399,85061.06543645472
2400,61913.08951511199
2401,110534.78549519039
2402,132493.43423193862
2403,136187.56826107227
2404,150216.79897796287
2405,149077.67244311637
2406,123298.47269549218
2407,124006.4895611287
2408,135015.710711373
2409,144070.58903812044
2410,137075.03016583418
2411,119695.74053099002
2412,141803.972644357
2413,134973.9981030903
2414,138299.73855773368
2415,134836.20754678655
2416,117847.62799183195
2417,116251.2650113729
2418,117301.61525010639
2419,132134.61699959013
2420,117301.61525010639
2421,159205.59409810888
2422,130780.29370970209
2423,135237.8298762251
2424,140750.92636261176
2425,337047.18401709397
2426,104585.01968050809
2427,144570.12954351676
2428,139803.80463244076
2429,120432.54932861065
2430,133374.31453510822
2431,126811.64335108033
2432,135015.710711373
2433,130533.59459962638
2434,145800.19838142273
2435,149273.2913454721
2436,125277.47963876103
2437,117123.06830588244
2438,128880.2118032632
2439,109164.08575740347
2440,115018.57890017319
2441,106974.48197013512
2442,102598.95361192618
2443,115111.6704943931
2444,108055.70862567025
2445,108931.0538353286
2446,135030.32433321155
2447,142118.49300505524
2448,166883.58467222104
2449,94814.47876576828
2450,133047.748640769
2451,122755.99880811272
2452,231965.95788720538
2453,122404.58478257393
2454,162101.4271815931
2455,105139.32986454634
2456,140929.96095842426
2457,116804.10578878096
2458,103871.40184269135
2459,106380.6582986522
2460,129124.99792327048
2461,119172.30055023955
2462,115911.93830542816
2463,111047.25528220084
2464,178667.68110064112
2465,128307.1122761262
2466,109660.715329789
2467,119652.85065996458
2468,100973.51923145735
2469,105573.00607727798
2470,196889.91183538683
2471,156581.474056306
2472,144655.23862957576
2473,116358.61671524362
2474,121333.07527862582
2475,208109.67114756588
2476,104681.1895241146
2477,133218.11294896627
2478,159187.13182287387
2479,145470.59959340896
2480,145470.59959340896
2481,139795.05896790727
2482,124589.28021919381
2483,126060.07826146157
2484,127049.21611123424
2485,127524.73582923722
2486,163353.1925745367
2487,229252.96714646462
2488,113983.72587022497
2489,139137.59168034638
2490,152381.38557982878
2491,112018.73120004535
2492,197567.5498246278
2493,158647.0769548099
2494,174289.1948136171
2495,161529.10045797267
2496,240951.3204795205
2497,137318.7209206316
2498,114919.38691414686
2499,128976.89125249264
2500,149637.83753116475
2501,129782.81212922726
2502,121743.91663004644
2503,100645.86089812402
2504,192169.59438239026
2505,236579.09334445366
2506,262779.4129852165
2507,371217.335
2508,264048.4796518831
2509,230116.06350296986
2510,223995.46370890463
2511,184993.303265305
2512,210928.60419104173
2513,225051.94540931954
2514,197439.9073021829
2515,145497.05531933773
2516,180535.80063538527
2517,145497.05531933773
2518,133659.95005617983
2519,233736.41278889813
2520,210928.60419104173
2521,205776.6916329191
2522,231066.47939744213
2523,130324.38666479925
2524,135807.56652179483
2525,142542.53897038987
2526,136997.07184956694
2527,134877.73842950515
2528,122646.49097599652
2529,122409.24294597776
2530,122646.49097599652
2531,259430.32152343154
2532,233808.74374127906
2533,208446.6250243751
2534,223777.39134959114
2535,277576.38849816844
2536,197526.340531773
2537,193186.72205570104
2538,189971.70746059128
2539,182462.7651700669
2540,200933.84346540747
2541,186760.09001267463
2542,180535.80063538527
2543,127049.21611123424
2544,143772.85160470993
2545,127776.06316089856
2546,138369.94617601737
2547,137184.7364153933
2548,183183.5221388699
2549,180535.80063538527
2550,354900.50625
2551,145497.05531933773
2552,130624.59044594264
2553,121374.10036791791
2554,115654.23439786021
2555,98016.87621414154
2556,114096.36613208093
2557,115910.922295502
2558,199789.65317460318
2559,138502.02367800864
2560,111304.06248439322
2561,92507.77333825183
2562,130788.3801068243
2563,162402.95844900786
2564,165836.58467222104
2565,144885.97275955995
2566,144774.44765821722
2567,120826.39940162779
2568,170070.36148028373
2569,161565.97291555576
2570,98269.87581821787
2571,267811.5426519772
2572,140810.48865267105
2573,171574.64646866932
2574,370243.3509469697
2575,111732.70883888987
2576,149715.67556282174
2577,172510.4895336639
2578,94364.52599862847
2579,90352.63898788551
2580,133251.27020078234
2581,131632.596170123
2582,109451.96428081265
2583,262283.92796852154
2584,151249.43190247845
2585,189832.93866400776
2586,196027.6446558805
2587,210959.91774197115
2588,127853.72653732363
2589,135619.9019559685
2590,207486.7510753045
2591,225689.71402930404
2592,229356.0465985178
2593,254528.68593112682
2594,172367.59415143207
2595,191123.96628286777
2596,305734.5607142857
2597,213137.93837689175
2598,304547.3361696418
2599,338855.25005117623
2600,256480.60444444447
2601,145497.05531933773
2602,100883.7964214242
2603,91009.43926597082
2604,98892.24555293783
2605,99541.85267142419
2606,141618.23479420308
2607,166800.92370329952
2608,194695.9866062122
2609,155921.1731686614
2610,117605.65045694185
2611,170070.36148028373
2612,154755.77717629963
2613,129770.68522124214
2614,129139.3742189561
2615,126588.67282014433
2616,123491.52643435079
2617,188695.4617680353
2618,207705.5694489093
2619,215674.9428748847
2620,180535.80063538527
2621,187440.1268374741
2622,217889.3490897705
2623,260445.81444902316
2624,363675.00383905496
2625,401631.6472222222
2626,185084.17858998032
2627,175892.335761258
2628,388572.7208333333
2629,429189.90654761903
2630,265221.0831016206
2631,405755.1988888889
2632,360552.3926615052
2633,253017.54018826137
2634,369934.05333333334
2635,151433.7327306187
2636,165225.402252105
2637,141260.87042524622
2638,237407.57135259098
2639,178948.04189687147
2640,153693.05886412575
2641,122646.49097599652
2642,211267.8947079638
2643,102860.3022838273
2644,129872.72711824559
2645,99541.85267142419
2646,91027.39013445718
2647,102860.3022838273
2648,139360.2084349328
2649,143582.10346473422
2650,136997.07184956694
2651,139447.9034434817
2652,405755.1988888889
2653,255693.37351960485
2654,326745.9917178429
2655,372883.2196345095
2656,276298.2554771617
2657,258298.76537874294
2658,312475.27157384285
2659,261998.53101828726
2660,300495.25419913424
2661,351386.31505117624
2662,330252.1002026914
2663,230501.68167310394
2664,231633.1607850007
2665,275567.48394187615
2666,273398.88447951054
2667,180535.80063538527
2668,181372.13001267464
2669,195545.88346540747
2670,254263.102327811
2671,181372.13001267464
2672,189176.67217467102
2673,206391.71487021376
2674,203670.8593146582
2675,158717.8702612021
2676,180535.80063538527
2677,236785.55197808734
2678,269738.9951849539
2679,238652.38317466847
2680,298237.4118360806
2681,345715.5143546366
2682,331174.9613721805
2683,617494.25
2684,298611.4822055138
2685,346083.11911654135
2686,246273.10240543773
2687,285463.8395659745
2688,241165.27658769247
2689,197248.6859576127
2690,382280.903968254
2691,205776.6916329191
2692,149599.6835490028
2693,189832.93866400776
2694,149599.6835490028
2695,180535.80063538527
2696,180535.80063538527
2697,225788.36445693858
2698,210928.60419104173
2699,187379.37970019196
2700,182462.7651700669
2701,180535.80063538527
2702,134677.1922604206
2703,146521.15639078518
2704,140247.22766068022
2705,134489.52769459423
2706,128443.46422637385
2707,123446.48394673209
2708,145470.59959340896
2709,125277.47963876103
2710,128880.2118032632
2711,300591.2597402598
2712,341341.4048308271
2713,149599.6835490028
2714,155288.57536487037
2715,165950.0075328593
2716,161660.0481653496
2717,205776.6916329191
2718,221995.18867973756
2719,145698.9024026482
2720,154625.99330113677
2721,140240.03218869353
2722,158282.3022248139
2723,131730.98340890562
2724,128631.12879220016
2725,136941.82405878094
2726,146325.61306214446
2727,163372.39985383837
2728,162418.32009193362
2729,159650.89416139416
2730,148849.23685870078
2731,101692.12290929824
2732,117140.78449071603
2733,157419.33272259563
2734,153278.36195525175
2735,131665.2118293412
2736,156832.86126430344
2737,120879.71278257393
2738,136187.56826107227
2739,153524.22878071136
2740,132846.19656839164
2741,147484.7345750768
2742,138814.3659898687
2743,147170.4435696377
2744,137438.73015437234
2745,123412.56195832626
2746,127167.1768020364
2747,147232.2201295336
2748,132054.4252774873
2749,123475.93348563284
2750,139507.62593939755
2751,119856.4319409946
2752,225752.26402930403
2753,156136.90289199702
2754,266113.2420726496
2755,119172.30055023955
2756,101340.74966046921
2757,97874.37621414154
2758,59947.02531746032
2759,137834.4559680182
2760,144924.00133838857
2761,147150.37533272675
2762,144958.05094288237
2763,156741.36050037338
2764,155061.938695054
2765,287653.66630591627
2766,142783.191422513
2767,108794.19115579587
2768,130703.28254678655
2769,141680.57688118872
2770,135015.710711373
2771,117641.82340792325
2772,133638.54081777454
2773,133126.33964522678
2774,137833.8029952702
2775,135025.18861892584
2776,128062.80117204777
2777,130788.3801068243
2778,89352.51692799544
2779,139124.20133838855
2780,109164.08575740347
2781,101707.70634845167
2782,113452.62914262312
2783,114939.78612052536
2784,120266.30974498729
2785,152621.87509731998
2786,67830.22919712072
2787,112078.06818149309
2788,101707.70634845167
2789,147396.36257577705
2790,90489.99824628777
2791,128764.46193391268
2792,106974.48197013512
2793,175491.80867285802
2794,103275.37314151261
2795,121555.39854911246
2796,103552.35891255423
2797,210729.10429292926
2798,125647.49410464565
2799,119652.85065996458
2800,100097.28968178501
2801,112066.89827079643
2802,133550.98474459868
2803,231019.85137085136
2804,178628.5698136171
2805,110213.39805757681
2806,102914.2848523245
2807,179303.3494040027
2808,141320.99412490026
2809,127182.99989501803
2810,128945.84174585575
2811,162418.32009193362
2812,137184.7364153933
2813,218362.78571428574
2814,176546.4130952381
2815,112970.03498187654
2816,235344.54761904763
2817,152721.0559889975
2818,116934.04367728082
2819,142334.0689200997
2820,143955.46206278837
2821,112158.39672701398
2822,191070.96896658896
2823,306193.5
2824,161361.80606628093
2825,156967.15077512752
2826,131145.11296616372
2827,134315.15458462416
2828,311863.004348371
2829,192308.00857156538
2830,211359.82158546633
2831,185084.17858998032
2832,325969.5310768172
2833,252299.480557728
2834,229954.84260394418
2835,229909.2009695087
2836,182450.73124857416
2837,146724.940855858
2838,145497.05531933773
2839,180535.80063538527
2840,189520.3822557759
2841,210928.60419104173
2842,207453.0016540098
2843,155921.1731686614
2844,155391.92039009978
2845,122409.24294597776
2846,208446.6250243751
2847,208008.25696881954
2848,195640.28101951684
2849,223487.47971228682
2850,265336.2519126706
2851,244095.28162462535
2852,238652.38317466847
2853,225077.49102181065
2854,145497.05531933773
2855,189289.96497979725
2856,210928.60419104173
2857,184993.31016281646
2858,187668.19773891175
2859,130240.71442666382
2860,135619.9019559685
2861,150396.28323389962
2862,204383.1700122978
2863,145497.05531933773
2864,306183.2451694139
2865,145497.05531933773
2866,157682.76519076503
2867,87727.26783582152
2868,126624.24115912896
2869,145528.22341009692
2870,175906.48612896836
2871,107426.50629049761
2872,67830.22919712072
2873,116303.78251417482
2874,140252.71910121152
2875,120776.85293529644
2876,157302.83146488084
2877,150684.83952419745
2878,164946.5490990985
2879,135713.85349515092
2880,120835.9237887586
2881,159668.37248398777
2882,147553.62564973815
2883,144774.44765821722
2884,141197.7576908408
2885,200589.81296094588
2886,204447.3435120435
2887,113383.16114555587
2888,115018.57890017319
2889,91958.44405456864
2890,77305.66826872197
2891,136325.05292673042
2892,104313.94966046922
2893,110591.94038869075
2894,79045.15276854929
2895,302502.01796603913
2896,257497.1636461772
2897,178447.0111403737
2898,138819.21588758368
2899,224138.20933630323
2900,156909.4398165067
2901,200463.3786127889
2902,189832.93866400776
2903,360561.5317460317
2904,281484.85277844896
2905,190538.17027945555
2906,206342.7173796178
2907,113903.30607656234
2908,122780.27475978031
2909,147222.80035507117
2910,83713.43417929541
2911,100883.7964214242
2912,151402.52866617564
2913,98892.24555293783
2914,98892.24555293783
2915,98892.24555293783
2916,97550.30180293784
2917,158518.64885310264
2918,139849.77350115593
2919,235400.6229600808
